frame,id,x,y,cam_id
480,6,-0.16100000000000536,2.8389999999999898,2
480,3,1.1985999999999937,6.09709999999999,2
480,4,1.5394999999999945,3.47339999999999,2
481,1,0.6853,0.1185,1
481,6,-0.14210000000000544,2.8357999999999897,2
481,3,1.1977999999999933,6.1134999999999895,2
481,4,1.5396999999999945,3.4736999999999902,2
482,1,0.6844,0.1221,1
482,6,-0.12690000000000534,2.8323999999999896,2
482,3,1.1973999999999934,6.12759999999999,2
482,4,1.5397999999999943,3.47389999999999,2
483,1,0.6835,0.1254,1
483,6,-0.11400000000000543,2.8295999999999895,2
483,3,1.1970999999999936,6.13949999999999,2
483,4,1.5399999999999943,3.47409999999999,2
483,8,-25.63120000000002,62.681899999999985,2
484,1,0.6829,0.1287,1
484,6,-0.10350000000000548,2.8273999999999897,2
484,3,1.1967999999999934,6.151099999999991,2
484,4,1.5402999999999945,3.47459999999999,2
485,1,0.6824,0.1333,1
485,6,-0.09450000000000536,2.82559999999999,2
485,3,1.1959999999999935,6.164099999999991,2
485,4,1.5406999999999944,3.47519999999999,2
486,1,0.6818,0.1381,1
486,6,-0.08660000000000556,2.8231999999999897,2
486,3,1.1960999999999933,6.175499999999991,2
486,4,1.5410999999999944,3.47569999999999,2
487,1,0.6816,0.1428,1
487,6,-0.08020000000000582,2.82049999999999,2
487,3,1.1962999999999937,6.18629999999999,2
487,4,1.5415999999999945,3.47629999999999,2
488,1,0.6827,0.1475,1
488,6,-0.07450000000000578,2.8174999999999897,2
488,3,1.1959999999999935,6.20049999999999,2
488,4,1.5419999999999945,3.47679999999999,2
489,1,0.6849,0.1519,1
489,6,-0.06970000000000542,2.8146999999999895,2
489,4,1.5423999999999944,3.47739999999999,2
489,8,-23.938800000000022,59.000599999999984,2
490,1,0.6883,0.156,1
490,6,-0.06640000000000557,2.81249999999999,2
490,4,1.5427999999999944,3.47789999999999,2
490,3,1.1860999999999935,6.25439999999999,2
491,1,0.6933,0.1595,1
491,6,-0.06350000000000566,2.8108999999999895,2
491,4,1.5430999999999946,3.47849999999999,2
491,3,1.1725999999999934,6.32179999999999,2
492,1,0.7004,0.1625,1
492,6,-0.06110000000000548,2.80999999999999,2
492,4,1.5431999999999944,3.47859999999999,2
492,3,1.1582999999999934,6.3840999999999894,2
492,8,-22.40560000000002,55.663099999999986,2
493,1,0.7081,0.1645,1
493,6,-0.05860000000000554,2.8090999999999897,2
493,4,1.5433999999999943,3.47889999999999,2
493,3,1.1433999999999935,6.4343999999999895,2
493,8,-21.18380000000002,53.00259999999998,2
494,1,0.7169,0.1654,1
494,6,-0.057500000000005436,2.8085999999999895,2
494,4,1.5436999999999945,3.47919999999999,2
495,1,0.7262,0.1656,1
495,6,-0.056700000000005524,2.8083999999999896,2
495,4,1.5437999999999943,3.4793999999999903,2
496,1,0.736,0.1651,1
496,6,-0.05640000000000578,2.8081999999999896,2
496,4,1.5436999999999945,3.47919999999999,2
496,3,1.1187999999999936,6.4651999999999905,2
496,8,-20.166300000000017,50.763899999999985,2
497,1,0.7443,0.1632,1
497,6,-0.056500000000005546,2.80789999999999,2
497,4,1.5436999999999945,3.47919999999999,2
497,8,-19.31950000000002,48.86399999999998,2
498,1,0.7529,0.1608,1
498,6,-0.05720000000000569,2.8079999999999896,2
498,4,1.5436999999999945,3.47929999999999,2
498,3,1.0914999999999937,6.4857999999999905,2
499,1,0.7625,0.1583,1
499,6,-0.058100000000005814,2.80849999999999,2
499,4,1.5436999999999945,3.47929999999999,2
499,3,1.0674999999999937,6.49679999999999,2
500,1,0.7743,0.1558,1
500,6,-0.058900000000005726,2.8088999999999897,2
500,4,1.5437999999999943,3.47949999999999,2
500,3,1.0465999999999935,6.50109999999999,2
500,8,-18.486500000000017,47.02659999999998,2
501,1,0.7858,0.1532,1
501,6,-0.05970000000000564,2.8093999999999895,2
501,4,1.5437999999999943,3.4795999999999903,2
501,3,1.0276999999999936,6.50159999999999,2
501,8,-17.706200000000017,45.33639999999998,2
502,1,0.7979,0.1507,1
502,6,-0.06010000000000559,2.8098999999999896,2
502,4,1.5437999999999943,3.4795999999999903,2
502,3,1.0115999999999934,6.50129999999999,2
503,1,0.8096,0.1482,1
503,6,-0.060000000000005826,2.81039999999999,2
503,3,0.9975999999999936,6.50459999999999,2
504,1,0.8207,0.1459,1
504,6,-0.06060000000000576,2.8110999999999895,2
504,3,0.9852999999999934,6.51159999999999,2
504,4,1.5434999999999945,3.47949999999999,2
505,1,0.8313,0.144,1
505,6,-0.06110000000000548,2.8115999999999897,2
505,3,0.9729999999999936,6.52649999999999,2
505,4,1.5430999999999946,3.47899999999999,2
506,1,0.8407,0.1424,1
506,6,-0.06130000000000546,2.8123999999999896,2
506,3,0.9536999999999933,6.57069999999999,2
506,4,1.5426999999999942,3.47869999999999,2
507,1,0.8487,0.1411,1
507,6,-0.06140000000000567,2.8132999999999897,2
507,3,0.9322999999999935,6.62179999999999,2
507,4,1.5423999999999944,3.47829999999999,2
507,8,-16.939200000000017,43.65229999999998,2
508,1,0.855,0.14,1
508,6,-0.06140000000000567,2.81419999999999,2
508,3,0.9111999999999933,6.6683999999999894,2
508,4,1.5421999999999945,3.47799999999999,2
508,8,-16.260000000000016,42.16419999999999,2
509,1,0.8601,0.1392,1
509,6,-0.06160000000000565,2.8149999999999897,2
509,3,0.8913999999999933,6.70629999999999,2
509,4,1.5417999999999945,3.4774999999999903,2
509,8,-15.578300000000015,40.66769999999999,2
510,1,0.8642,0.1385,1
510,6,-0.06180000000000563,2.8155999999999897,2
510,3,0.8718999999999935,6.73639999999999,2
510,4,1.5416999999999943,3.47729999999999,2
511,1,0.8676,0.1379,1
511,6,-0.06250000000000577,2.8165999999999896,2
511,3,0.8529999999999935,6.75739999999999,2
511,4,1.5416999999999943,3.47719999999999,2
512,1,0.8707,0.1374,1
512,6,-0.06340000000000545,2.8172999999999897,2
512,3,0.8315999999999937,6.76489999999999,2
512,4,1.5416999999999943,3.47709999999999,2
513,1,0.8735,0.1369,1
513,6,-0.06420000000000581,2.8176999999999897,2
513,3,0.8085999999999935,6.76589999999999,2
513,8,-15.024900000000015,39.50799999999999,2
514,1,0.8758,0.1363,1
514,6,-0.06490000000000551,2.8180999999999896,2
514,3,0.7814999999999936,6.75809999999999,2
514,8,-14.510400000000015,38.43799999999999,2
514,4,1.5415999999999945,3.47689999999999,2
515,1,0.8777,0.1355,1
515,6,-0.06480000000000574,2.8184999999999896,2
515,3,0.7551999999999937,6.74159999999999,2
515,8,-14.038300000000014,37.45919999999999,2
516,1,0.8789,0.1343,1
516,6,-0.06510000000000549,2.8192999999999895,2
516,3,0.7299999999999933,6.723499999999991,2
516,8,-13.623700000000014,36.60939999999999,2
516,4,1.5413999999999946,3.47659999999999,2
517,1,0.8802,0.1334,1
517,6,-0.06550000000000544,2.8199999999999896,2
517,3,0.7038999999999933,6.70719999999999,2
517,8,-13.292900000000014,35.93659999999999,2
518,1,0.8813,0.1325,1
518,6,-0.06560000000000565,2.8203999999999896,2
518,3,0.6750999999999934,6.68879999999999,2
518,8,-13.033500000000013,35.41719999999999,2
518,4,1.5410999999999944,3.47619999999999,2
519,1,0.882,0.132,1
519,6,-0.06580000000000563,2.8209999999999895,2
519,3,0.6476999999999933,6.6732999999999905,2
519,8,-12.814700000000013,34.98269999999999,2
519,4,1.5410999999999944,3.47609999999999,2
520,1,0.8823,0.1318,1
520,6,-0.06680000000000552,2.8216999999999897,2
520,3,0.6218999999999935,6.66059999999999,2
520,8,-12.670000000000012,34.70839999999998,2
521,1,0.882,0.1319,1
521,6,-0.06820000000000581,2.8228999999999895,2
521,3,0.5973999999999933,6.65229999999999,2
521,8,-12.564000000000012,34.518799999999985,2
521,4,1.5407999999999942,3.47569999999999,2
522,1,0.8815,0.1322,1
522,6,-0.06980000000000564,2.82409999999999,2
522,3,0.5684999999999936,6.6675999999999895,2
522,8,-12.494600000000013,34.401299999999985,2
522,4,1.5404999999999944,3.47519999999999,2
523,1,0.8812,0.1327,1
523,6,-0.07200000000000584,2.8256999999999897,2
523,3,0.5382999999999933,6.69349999999999,2
523,4,1.5399999999999943,3.47439999999999,2
524,1,0.8807,0.1337,1
524,6,-0.07280000000000575,2.8271999999999897,2
524,3,0.5101999999999935,6.71459999999999,2
524,8,-12.486500000000012,34.41129999999998,2
525,1,0.88,0.1358,1
525,6,-0.07350000000000545,2.8281999999999896,2
525,3,0.48099999999999365,6.7384999999999895,2
525,8,-12.451400000000012,34.353399999999986,2
525,4,1.5397999999999943,3.47399999999999,2
526,1,0.8792,0.1387,1
526,6,-0.0732000000000057,2.8289999999999895,2
526,3,0.45249999999999346,6.761499999999989,2
526,4,1.5396999999999945,3.47379999999999,2
527,1,0.8787,0.1421,1
527,6,-0.07340000000000568,2.8295999999999895,2
527,3,0.42319999999999336,6.782099999999989,2
527,4,1.5396999999999945,3.47359999999999,2
528,1,0.8791,0.1456,1
528,6,-0.07370000000000543,2.8300999999999896,2
528,3,0.3919999999999937,6.791299999999989,2
528,4,1.5397999999999943,3.4736999999999902,2
529,1,0.8799,0.1487,1
529,6,-0.07330000000000547,2.8304999999999896,2
529,3,0.3584999999999936,6.787499999999989,2
529,4,1.5399999999999943,3.47389999999999,2
530,1,0.8805,0.1519,1
530,6,-0.0731000000000055,2.8308999999999895,2
530,3,0.3260999999999936,6.77579999999999,2
530,4,1.5398999999999945,3.47379999999999,2
531,1,0.8813,0.155,1
531,6,-0.07220000000000582,2.8309999999999897,2
531,3,0.29529999999999346,6.75789999999999,2
531,4,1.5399999999999943,3.47399999999999,2
532,1,0.8832,0.1577,1
532,6,-0.07050000000000578,2.8306999999999896,2
532,3,0.2648999999999937,6.734099999999989,2
532,4,1.5398999999999945,3.47379999999999,2
533,1,0.8881,0.1601,1
533,6,-0.06970000000000542,2.8311999999999897,2
533,3,0.23719999999999342,6.7060999999999895,2
533,4,1.5396999999999945,3.47359999999999,2
534,1,0.8985,0.1628,1
534,6,-0.0692000000000057,2.8313999999999897,2
534,3,0.2084999999999937,6.67739999999999,2
534,4,1.5392999999999946,3.47319999999999,2
535,1,0.9129,0.1655,1
535,6,-0.0692000000000057,2.8315999999999897,2
535,3,0.18119999999999337,6.65149999999999,2
536,1,0.9295,0.168,1
536,6,-0.0692000000000057,2.8315999999999897,2
536,3,0.15639999999999343,6.62689999999999,2
536,4,1.5386999999999942,3.47239999999999,2
537,1,0.9482,0.1702,1
537,6,-0.06890000000000551,2.83169999999999,2
537,3,0.1347999999999936,6.602999999999989,2
537,4,1.5378999999999943,3.47149999999999,2
538,1,0.9703,0.1715,1
538,6,-0.06860000000000577,2.8317999999999897,2
538,3,0.11509999999999332,6.58029999999999,2
538,4,1.5373999999999945,3.47099999999999,2
539,1,0.9924,0.1721,1
539,6,-0.06910000000000549,2.83229999999999,2
539,3,0.09339999999999327,6.567099999999989,2
539,4,1.5369999999999941,3.47049999999999,2
540,1,1.0138,0.1725,1
540,6,-0.0692000000000057,2.8323999999999896,2
540,3,0.06549999999999345,6.570999999999989,2
540,4,1.5366999999999944,3.47019999999999,2
541,1,1.0372,0.1732,1
541,6,-0.06930000000000547,2.8325999999999896,2
541,3,0.03609999999999358,6.58209999999999,2
541,4,1.5360999999999945,3.4694999999999903,2
542,1,1.0575,0.1733,1
542,6,-0.06900000000000572,2.83269999999999,2
542,3,0.005799999999993588,6.599199999999989,2
543,1,1.0768,0.1731,1
543,6,-0.06870000000000553,2.83249999999999,2
543,3,-0.023500000000006516,6.612099999999989,2
543,4,1.5356999999999945,3.46909999999999,2
544,1,1.0941,0.1729,1
544,6,-0.06770000000000564,2.8321999999999896,2
544,3,-0.04920000000000657,6.61689999999999,2
544,4,1.5356999999999945,3.46909999999999,2
545,1,1.1103,0.1728,1
545,6,-0.06660000000000554,2.83249999999999,2
545,3,-0.07240000000000668,6.61569999999999,2
545,4,1.5352999999999946,3.46869999999999,2
546,1,1.1241,0.173,1
546,6,-0.06530000000000546,2.8329999999999895,2
546,3,-0.09460000000000646,6.6130999999999895,2
547,1,1.136,0.1736,1
547,6,-0.06440000000000579,2.83359999999999,2
547,3,-0.11580000000000656,6.60489999999999,2
548,1,1.1463,0.1744,1
548,6,-0.06360000000000543,2.8338999999999896,2
548,3,-0.13830000000000653,6.59509999999999,2
549,1,1.1552,0.1757,1
549,6,-0.11470000000000558,2.85249999999999,2
549,3,-0.16020000000000656,6.58099999999999,2
550,1,1.1633,0.1773,1
550,6,-0.1791000000000056,2.8757999999999897,2
550,3,-0.18120000000000647,6.563599999999989,2
551,1,1.1702,0.1788,1
551,3,-0.20230000000000659,6.5425999999999895,2
551,6,-0.1560000000000057,2.8670999999999895,2
552,1,1.1758,0.1801,1
552,3,-0.22260000000000657,6.5208999999999895,2
552,6,-0.13830000000000564,2.86069999999999,2
553,1,1.1803,0.1814,1
553,3,-0.24100000000000654,6.4983999999999895,2
553,6,-0.12490000000000556,2.8557999999999897,2
553,6,-0.20080000000000564,2.8836999999999895,2
554,1,1.1831,0.1821,1
554,3,-0.25780000000000647,6.477099999999989,2
554,6,-0.17540000000000555,2.8744999999999896,2
554,6,-0.24500000000000566,2.9007999999999896,2
555,1,1.1855,0.1828,1
555,3,-0.2733000000000063,6.45559999999999,2
555,6,-0.2990000000000057,2.92129999999999,2
556,1,1.1876,0.1834,1
556,3,-0.2888000000000064,6.43729999999999,2
556,6,-0.3442000000000056,2.9388999999999896,2
556,6,-0.29030000000000555,2.9183999999999894,2
557,1,1.1893,0.1839,1
557,3,-0.3076000000000063,6.426999999999989,2
557,6,-0.33980000000000565,2.9379999999999895,2
558,1,1.1907,0.1844,1
558,3,-0.32730000000000636,6.42419999999999,2
558,6,-0.3775000000000057,2.9530999999999894,2
558,4,1.5353999999999943,3.46889999999999,2
558,6,-0.3170000000000057,2.9281999999999897,2
559,1,1.1921,0.1849,1
559,3,-0.3568000000000062,6.432199999999989,2
559,6,-0.36480000000000556,2.9485999999999897,2
559,6,-0.30550000000000566,2.92529999999999,2
560,1,1.1933,0.185,1
560,3,-0.38990000000000635,6.4457999999999895,2
560,6,-0.3593000000000057,2.9479999999999897,2
560,6,-0.29950000000000565,2.9244999999999894,2
561,1,1.1943,0.1851,1
561,3,-0.4215000000000062,6.458099999999989,2
561,6,-0.3591000000000055,2.9496999999999898,2
561,6,-0.2991000000000057,2.9259999999999895,2
562,1,1.195,0.1852,1
562,3,-0.45060000000000633,6.46819999999999,2
562,6,-0.35580000000000567,2.9499999999999895,2
562,6,-0.29350000000000565,2.9237999999999897,2
562,4,1.5359999999999943,3.4694999999999903,2
563,1,1.1953,0.1851,1
563,3,-0.48540000000000627,6.47139999999999,2
563,6,-0.3551000000000055,2.9506999999999897,2
563,6,-0.29470000000000574,2.9256999999999898,2
564,1,1.1956,0.185,1
564,3,-0.5198000000000063,6.469099999999989,2
564,6,-0.24700000000000566,2.9058999999999897,2
565,1,1.1962,0.185,1
565,3,-0.5504000000000062,6.46249999999999,2
565,6,-0.20870000000000566,2.8903999999999894,2
566,1,1.2,0.1853,1
566,3,-0.5779000000000063,6.44949999999999,2
566,6,-0.1781000000000057,2.8779999999999895,2
566,6,-0.26630000000000553,2.9153999999999898,2
567,1,1.2092,0.1863,1
567,3,-0.6014000000000064,6.43239999999999,2
567,6,-0.22400000000000553,2.8980999999999897,2
568,1,1.2237,0.1878,1
568,3,-0.6222000000000063,6.4141999999999895,2
568,6,-0.19070000000000564,2.8839999999999897,2
568,6,-0.2668000000000057,2.9185999999999894,2
569,1,1.241,0.1896,1
569,3,-0.6404000000000063,6.39579999999999,2
569,6,-0.22370000000000556,2.8980999999999897,2
570,1,1.2609,0.1916,1
570,3,-0.6568000000000063,6.378399999999989,2
570,6,-0.18950000000000555,2.8820999999999897,2
571,1,1.2821,0.1935,1
571,3,-0.6715000000000062,6.36319999999999,2
571,6,-0.16230000000000566,2.8694999999999897,2
572,1,1.3037,0.1952,1
572,3,-0.6858000000000064,6.34739999999999,2
572,6,-0.14010000000000566,2.8590999999999895,2
573,1,1.3241,0.1965,1
573,3,-0.6974000000000062,6.32909999999999,2
573,6,-0.12240000000000562,2.8512999999999895,2
574,1,1.3438,0.1974,1
574,3,-0.7092000000000063,6.31219999999999,2
574,6,-0.1073000000000055,2.8451999999999895,2
575,1,1.3635,0.1983,1
575,3,-0.7247000000000063,6.3013999999999895,2
575,6,-0.09470000000000534,2.8407999999999896,2
576,1,1.3827,0.1989,1
576,3,-0.7470000000000063,6.29789999999999,2
576,6,-0.08470000000000555,2.8374999999999897,2
577,1,1.4014,0.1994,1
577,3,-0.7736000000000063,6.30069999999999,2
577,6,-0.07660000000000577,2.8351999999999897,2
578,1,1.4189,0.1998,1
578,3,-0.7995000000000063,6.304099999999989,2
578,6,-0.06960000000000566,2.8333999999999895,2
579,1,1.4357,0.1999,1
579,3,-0.8199000000000063,6.300299999999989,2
579,6,-0.06360000000000543,2.8319999999999896,2
580,1,1.4519,0.1997,1
580,3,-0.8354000000000064,6.29029999999999,2
580,6,-0.057900000000005836,2.8302999999999896,2
581,1,1.4677,0.1994,1
581,3,-0.8510000000000062,6.28239999999999,2
581,6,-0.0529000000000055,2.8285999999999896,2
581,4,1.5360999999999945,3.46939999999999,2
582,1,1.482,0.1987,1
582,3,-0.8657000000000064,6.27499999999999,2
582,6,-0.04880000000000573,2.8273999999999897,2
582,4,1.5361999999999942,3.46959999999999,2
583,1,1.495,0.198,1
583,3,-0.8781000000000063,6.26429999999999,2
583,6,-0.04510000000000547,2.8262999999999896,2
584,1,1.5064,0.1967,1
584,3,-0.8898000000000064,6.25209999999999,2
584,6,-0.0421000000000058,2.82559999999999,2
584,4,1.5363999999999942,3.4696999999999902,2
585,1,1.5156,0.1946,1
585,3,-0.9014000000000062,6.23839999999999,2
585,6,-0.04020000000000579,2.8249999999999895,2
585,4,1.5365999999999942,3.46999999999999,2
586,1,1.5238,0.1917,1
586,3,-0.9126000000000063,6.22449999999999,2
586,6,-0.03940000000000543,2.82429999999999,2
586,4,1.5366999999999944,3.47009999999999,2
587,1,1.5306,0.1883,1
587,3,-0.9268000000000063,6.214899999999989,2
587,6,-0.0388000000000055,2.8232999999999895,2
587,4,1.5371999999999946,3.47079999999999,2
588,1,1.536,0.1848,1
588,3,-0.9423000000000064,6.20759999999999,2
588,6,-0.038000000000005585,2.82259999999999,2
588,4,1.5377999999999945,3.47169999999999,2
589,1,1.54,0.1817,1
589,3,-0.9611000000000063,6.2060999999999895,2
589,6,-0.03720000000000567,2.8220999999999896,2
589,4,1.5382999999999942,3.47229999999999,2
590,1,1.5432,0.1786,1
590,3,-0.9823000000000064,6.208199999999989,2
590,6,-0.036000000000005805,2.8201999999999896,2
590,4,1.5386999999999942,3.47269999999999,2
591,1,1.546,0.1753,1
591,3,-1.0027000000000064,6.21059999999999,2
591,6,-0.03500000000000547,2.8189999999999897,2
591,4,1.5390999999999946,3.47319999999999,2
592,1,1.5483,0.1718,1
592,3,-1.0161000000000062,6.20529999999999,2
592,6,-0.033500000000005414,2.8171999999999895,2
592,4,1.5394999999999945,3.4736999999999902,2
593,1,1.55,0.1687,1
593,3,-1.0270000000000064,6.19779999999999,2
593,6,-0.0320000000000058,2.8154999999999895,2
593,4,1.5396999999999945,3.47379999999999,2
594,1,1.551,0.1656,1
594,3,-1.0401000000000062,6.19479999999999,2
594,6,-0.032300000000005546,2.8149999999999897,2
594,4,1.5399999999999943,3.47399999999999,2
595,1,1.5519,0.1632,1
595,3,-1.0546000000000062,6.19499999999999,2
595,6,-0.03310000000000546,2.8150999999999895,2
595,4,1.5399999999999943,3.47399999999999,2
596,1,1.5527,0.1616,1
596,3,-1.0674000000000063,6.19349999999999,2
596,6,-0.03320000000000567,2.8153999999999897,2
596,4,1.5400999999999945,3.47399999999999,2
597,1,1.5533,0.1607,1
597,3,-1.0875000000000064,6.20389999999999,2
597,6,-0.03420000000000556,2.8159999999999896,2
597,4,1.5402999999999945,3.47429999999999,2
598,1,1.5536,0.1605,1
598,3,-1.1051000000000064,6.21079999999999,2
598,6,-0.03540000000000543,2.8168999999999897,2
598,4,1.5405999999999942,3.47469999999999,2
599,1,1.5556,0.1606,1
599,3,-1.1207000000000062,6.21139999999999,2
599,6,-0.03730000000000544,2.81759999999999,2
599,4,1.5407999999999942,3.47489999999999,2
600,1,1.5623,0.1615,1
600,3,-1.1350000000000064,6.21009999999999,2
600,6,-0.03840000000000554,2.8180999999999896,2
600,4,1.5408999999999944,3.47499999999999,2
601,1,1.5749,0.1635,1
601,3,-1.1473000000000062,6.211199999999989,2
601,6,-0.03790000000000582,2.81839999999999,2
601,4,1.5409999999999942,3.47509999999999,2
602,1,1.5931,0.166,1
602,3,-1.1601000000000063,6.20319999999999,2
602,6,-0.03640000000000576,2.8182999999999896,2
602,4,1.5410999999999944,3.47519999999999,2
603,1,1.6148,0.1684,1
603,3,-1.1751000000000063,6.19419999999999,2
603,6,-0.03450000000000575,2.8182999999999896,2
604,1,1.6389,0.1709,1
604,3,-1.1908000000000063,6.186999999999989,2
604,6,-0.032800000000005713,2.81839999999999,2
605,1,1.6639,0.1733,1
605,3,-1.2078000000000064,6.181799999999989,2
605,6,-0.031600000000005846,2.8187999999999898,2
605,4,1.5413999999999946,3.47549999999999,2
606,1,1.6895,0.1757,1
606,3,-1.2222000000000062,6.175599999999989,2
606,6,-0.030700000000005723,2.8188999999999895,2
606,4,1.5414999999999943,3.47569999999999,2
607,1,1.7144,0.1778,1
607,3,-1.2337000000000065,6.167899999999989,2
607,6,-0.02950000000000541,2.8188999999999895,2
607,4,1.5417999999999945,3.47599999999999,2
608,1,1.7389,0.1797,1
608,3,-1.2433000000000063,6.15989999999999,2
608,6,-0.028000000000005798,2.81859999999999,2
608,4,1.5420999999999943,3.47629999999999,2
609,1,1.7626,0.1816,1
609,3,-1.2513000000000063,6.151899999999989,2
609,6,-0.026900000000005697,2.8182999999999896,2
609,4,1.5419999999999945,3.47619999999999,2
610,1,1.7844,0.1837,1
610,3,-1.2578000000000062,6.142599999999989,2
610,6,-0.026300000000005763,2.81799999999999,2
610,4,1.5419999999999945,3.47609999999999,2
611,1,1.8051,0.1861,1
611,3,-1.2650000000000063,6.133499999999989,2
611,6,-0.026300000000005763,2.8174999999999897,2
611,4,1.5420999999999943,3.47619999999999,2
612,1,1.8252,0.1886,1
612,3,-1.2704000000000062,6.121999999999989,2
612,6,-0.026300000000005763,2.8165999999999896,2
612,4,1.5421999999999945,3.47629999999999,2
613,1,1.8436,0.191,1
613,3,-1.2777000000000063,6.106699999999989,2
613,6,-0.02640000000000553,2.81569999999999,2
613,4,1.5420999999999943,3.47619999999999,2
614,1,1.8589,0.193,1
614,3,-1.2889000000000062,6.090099999999989,2
614,6,-0.025900000000005807,2.8144999999999896,2
615,1,1.8712,0.1946,1
615,3,-1.3025000000000064,6.0757999999999885,2
615,6,-0.024800000000005706,2.8134999999999897,2
615,4,1.5422999999999942,3.47649999999999,2
616,1,1.8809,0.1959,1
616,3,-1.3185000000000064,6.066599999999989,2
616,6,-0.023500000000005627,2.8127999999999895,2
616,4,1.5424999999999942,3.47669999999999,2
617,1,1.8887,0.1969,1
617,3,-1.3331000000000062,6.055799999999989,2
617,6,-0.02220000000000555,2.8121999999999896,2
617,4,1.5426999999999942,3.47689999999999,2
618,1,1.8947,0.1976,1
618,3,-1.3450000000000064,6.043099999999989,2
618,6,-0.02090000000000547,2.8116999999999894,2
618,4,1.5429999999999944,3.47739999999999,2
619,1,1.8993,0.1981,1
619,3,-1.3575000000000061,6.0349999999999895,2
619,6,-0.019800000000005813,2.8111999999999897,2
619,4,1.5435999999999943,3.47819999999999,2
620,1,1.903,0.1983,1
620,3,-1.3706000000000063,6.031999999999989,2
620,6,-0.018500000000005734,2.8108999999999895,2
621,1,1.9059,0.1986,1
621,3,-1.3833000000000064,6.032199999999989,2
621,6,-0.017300000000005422,2.8105999999999898,2
622,1,1.9082,0.1988,1
622,3,-1.3929000000000062,6.031699999999989,2
622,6,-0.016200000000005765,2.8100999999999896,2
623,1,1.9098,0.1989,1
623,3,-1.4016000000000064,6.033099999999989,2
623,6,-0.015100000000005664,2.8098999999999896,2
624,1,1.911,0.199,1
624,3,-1.4092000000000064,6.035299999999989,2
624,6,-0.014600000000005497,2.80959999999999,2
624,4,1.5439999999999943,3.47889999999999,2
625,1,1.9116,0.199,1
625,3,-1.4164000000000063,6.038199999999989,2
625,6,-0.013800000000005586,2.8094999999999897,2
626,1,1.9115,0.1988,1
626,3,-1.4213000000000062,6.038599999999989,2
626,6,-0.012800000000005696,2.8092999999999897,2
626,4,1.5452999999999943,3.48069999999999,2
627,1,1.9112,0.1986,1
627,3,-1.4225000000000063,6.033599999999989,2
627,6,-0.011700000000005595,2.8088999999999897,2
628,1,1.911,0.1985,1
628,3,-1.4213000000000062,6.02649999999999,2
628,6,-0.010700000000005705,2.8081999999999896,2
628,4,1.5460999999999943,3.4818999999999902,2
629,1,1.9112,0.1986,1
629,3,-1.4190000000000063,6.018799999999989,2
629,6,-0.010200000000005538,2.8074999999999894,2
629,4,1.5469999999999944,3.48329999999999,2
630,1,1.9108,0.1985,1
630,3,-1.4148000000000063,6.00979999999999,2
630,6,-0.009500000000005837,2.8071999999999897,2
630,4,1.5479999999999943,3.48469999999999,2
631,1,1.9115,0.1985,1
631,3,-1.4118000000000062,6.000999999999989,2
631,6,-0.009200000000005648,2.8065999999999898,2
631,4,1.5488999999999944,3.4856999999999903,2
632,1,1.9182,0.1996,1
632,3,-1.4100000000000064,5.991399999999989,2
632,6,-0.008700000000005481,2.8060999999999896,2
632,4,1.5497999999999945,3.48689999999999,2
633,1,1.9296,0.2019,1
633,3,-1.4090000000000062,5.981199999999989,2
633,6,-0.00790000000000557,2.8055999999999894,2
633,4,1.5502999999999942,3.4873999999999903,2
634,1,1.945,0.2049,1
634,3,-1.4083000000000063,5.971999999999989,2
634,6,-0.006700000000005701,2.80539999999999,2
634,4,1.5513999999999943,3.48889999999999,2
635,1,1.9636,0.2084,1
635,3,-1.4066000000000063,5.96399999999999,2
635,6,-0.0058000000000055785,2.8049999999999895,2
635,4,1.5526999999999944,3.49059999999999,2
636,1,1.9859,0.2124,1
636,3,-1.4056000000000064,5.957699999999989,2
636,6,-0.0049000000000054555,2.8048999999999897,2
636,4,1.5537999999999945,3.49209999999999,2
637,1,2.0101,0.2167,1
637,3,-1.4070000000000062,5.954499999999989,2
637,6,-0.0037000000000055877,2.8047999999999895,2
637,4,1.5546999999999942,3.4934999999999903,2
638,1,2.0357,0.2212,1
638,3,-1.4070000000000062,5.950699999999989,2
638,6,-0.00250000000000572,2.8046999999999898,2
638,4,1.5556999999999945,3.49489999999999,2
639,1,2.0594,0.2254,1
639,6,-0.001200000000005641,2.8046999999999898,2
639,4,1.5564999999999944,3.49619999999999,2
640,1,2.0808,0.2291,1
640,6,-0.0001000000000055401,2.8050999999999897,2
640,4,1.5570999999999944,3.49719999999999,2
641,1,2.0996,0.2323,1
641,6,0.0008999999999943498,2.80539999999999,2
641,4,1.5579999999999945,3.49839999999999,2
642,1,2.1162,0.2347,1
642,6,0.0018999999999942396,2.8055999999999894,2
642,4,1.5584999999999942,3.49929999999999,2
643,1,2.1307,0.2352,1
643,6,0.0028999999999945736,2.8051999999999895,2
643,4,1.5589999999999944,3.50009999999999,2
644,1,2.1421,0.2366,1
644,6,0.0019999999999944507,2.8039999999999896,2
644,4,1.5593999999999943,3.50079999999999,2
644,3,-1.4255000000000062,5.9602999999999895,2
645,1,2.1508,0.2381,1
645,6,0.0010999999999943277,2.8026999999999895,2
645,4,1.5601999999999943,3.50179999999999,2
646,1,2.158,0.2395,1
646,6,0.0024999999999941735,2.8022999999999896,2
646,4,1.5604999999999944,3.50229999999999,2
647,1,2.1638,0.2354,1
